"lng","lat"
-77.1197521,38.7871215
-81.97529949999999,28.2274477
-76.4794435,39.12914019999999
-85.77,39.79
-77.5160788,35.9125437
-122.5146061,45.4796668
-106.1110501,32.6996249
-97.0821162,33.1362221
-73.86542949999999,43.0033171
-114.9155283,52.37305869999999
-97.9157099,34.4734741
-120.5478652,46.9965275
-90.0093266,35.0278019
-73.77132,42.837849
-84.2604698,39.9289431
-111.8747445,33.379424
-76.854799,38.9627306
-97.0175879,32.7811446
-83.804868,40.10258169999999
-74.3352858,41.49215179999999
-87.6285099,40.1313166
-93.1378173,44.6200752
-75.1516194,39.9350642
-93.6015207,36.6199053
-111.8330106,33.6803004
-78.9600072,43.9074728
-112.1549442,33.7372461
-79.3544204,43.6769348
-83.8260884,42.24758629999999
-100.4621014,45.3478123
-101.6612934,37.1892798
-97.14999999999999,32.72
-122.628611,45.4485068
-84.3226488,39.893846
-85.1686743,36.5765064
-73.762495,40.6963978
-93.08174729999999,44.9737443
-118.0273914,33.9548846
-93.25496079999999,45.4600923
-86.0427626,39.8420351
-112.4053046,33.3602393
-84.406761,39.341965
-82.9716617,38.3375954
-74.0975678,40.4319003
-76.5372625,37.1541965
-80.38813329999999,27.2420429
-77.2635038,37.6032972
-84.5012435,38.1248882
-80.5660657,36.6014178
-84.981754,40.4040725
-90.27139439999999,32.2537549
-75.6557206,40.5527911
-76.4960128,44.2308925
-120.5969758,35.2454989
-73.8801301,40.841618
-82.7401087,27.9385015
-69.8997806,44.8550588
-96.41838500000001,32.858216
-113.0390751,53.7394988
-94.42849849999999,38.9143473
-113.6801923,52.2179256
-105.1025075,40.3048178
-96.9853474,32.5918484
-119.4895307,39.5579436
-76.37530459999999,39.9796881
-74.69858909999999,40.58681139999999
-83.0069298,42.3173793
-75.17788530000001,38.76381629999999
-119.4894679,39.5580095
-75.86662419999999,45.2742128
-96.0573302,41.2921503
-92.1646722,32.5865718
-111.7376178,40.7060732
-83.517682,42.5928553
-93.1127413,44.9343827
-80.6770787,32.8656408
-76.3521514,39.8760346
-82.9447782,42.5345798
-81.89890799999999,38.4462029
-75.3761952,40.1373404
-114.1151898,51.1427905
-91.65663769999999,43.9888981
-84.3226488,39.7912709
-75.329557,39.9304833
-73.3001233,41.3821371
-77.0938583,38.8382463
-96.8355914,49.9305379
-82.5402275,39.966745
-75.9347113,40.96516750000001
-89.1515476,30.4560609
-81.8879884,30.0700179
-121.9774543,47.4081994
-81.5377013,29.4040686
-121.6169002,39.01094
-118.1298234,33.9372725
-96.4396888,42.4584705
-85.4169211,38.4166464
-97.47059349999999,35.3459327
-103.8451992,49.6742913
-75.4729414,45.4801712
-90.9247501,30.224947
-112.4470275,33.6129195
-89.9319593,38.7881148
-71.0854325,42.0041954
-75.34,40.24
-117.717327,33.527649
-89.6581073,40.70014159999999
-89.84581999999999,35.0772572
-111.7376178,40.7060732
-78.8269385,42.7921863
-97.7742702,30.4916577
-84.5327038,39.2444348
-83.02170319999999,42.2391867
-98.4595557,29.4301674
-83.0092803,42.5190114
-83.91089680000002,33.5352567
-95.74694199999999,45.4752831
-94.7691586,44.7137564
-118.8007232,55.1675122
-79.5029022,43.7387887
-119.2523559,50.6899647
-71.10920120000002,42.4274971
-82.4427769,28.2424856
-81.444379,28.5141606
-84.87763919999999,39.1460289
-117.091176,32.8250787
-117.6317494,33.8998939
-79.5266211,40.63361889999999
-78.04236829999999,33.98999939999999
-107.1957203,35.9577673
-79.3578201,37.7709845
-117.7783831,34.0648167
-75.7487779,39.6203775
-116.8792553,32.8324351
-78.57744079999999,35.8150476
-78.36146719999999,35.5029834
-79.4422593,43.7543283
-70.94279139999999,42.569557
-119.4875668,34.4212588
-122.5522483,45.5517361
-79.3379305,43.6718443
-78.6341996,42.8982361
-73.7242486,43.3228611
-90.004663,35.1323787
-87.86479609999999,42.736631
-86.3224638,32.3989318
-87.75,41.6
-123.213851,39.14119700000001
-113.5094015,53.0943826
-118.9197656,46.3537739
-81.3509416,28.7571267
-81.4828198,41.03619
-98.63805980000001,34.0935815
-85.8690933,41.2270429
-81.5377013,36.8458577
-78.04236829999999,33.98999939999999
-85.6121906,36.9800563
-94.0082563,30.1671932
-85.6588999,38.1891095
-112.3158945,33.6378188
-88.33,41.69
-73.9536163,42.31471790000001
-84.17516479999999,35.8722577
-79.3206776,43.8949966
-97.68194299999999,30.4570672
-73.9536163,40.6470923
-99.7892888,49.872685
-82.52940650000001,27.4081935
-117.2029363,32.8981142
-68.86186169999999,44.8504122
-78.96983139999999,43.88070769999999
-119.2088303,35.382088
-80.45724899999999,43.4238721
-83.39496319999999,42.27757
-81.2897956,31.9120691
-84.15406589999999,33.9812131
-116.4607126,48.4844697
-114.0757154,50.798307
-85.77,39.79
-80.09260139999999,26.6561841
-80.2878794,40.6804958
-80.3101684,27.3646705
-96.5463156,32.8066621
-95.5174418,30.0973929
-77.5275463,39.0118703
-74.156292,40.8955467
-77.8481628,40.7680563
-97.1030419,49.8269148
-82.00801400000002,27.9852231
-80.7273318,43.1577663
-110.9208593,32.2479302
-106.1345705,31.65783
-94.9682836,33.1512932
-96.99609249999999,32.8721517
-106.9594723,39.661809
-90.3042778,38.7102377
-79.3488439,43.6681268
-80.49851720000001,43.5130212
-115.0525302,36.0633189
-79.53786339999999,40.30220569999999
-79.56596329999999,44.114995
-88.362785,34.275721
-83.91089680000002,42.5656204
-121.548418,37.7582199
-94.6295394,38.9950997
-84.5117321,39.4296413
-83.985008,39.4036166
-80.2098219,35.32138580000001
-92.3616203,42.4285686
-117.1147095,33.5273381
-88.0411993,43.1095503
-123.4894341,48.4684209
-115.3262924,51.0836645
-88.5371958,42.7178505
-83.5,42.59
-90.0093266,35.0278019
-78.62285039999999,41.7004496
-77.665066,37.4890452
-94.4593791,38.7984122
-97.0821162,32.6651539
-74.9968543,39.9524427
-79.3944199,43.6289467
-81.67,41.47
-82.63754019999999,37.3138593
-89.78491269999999,35.0276125
-72.3074326,41.7727979
-97.16314969999999,49.87618010000001
-81.69663059999999,26.6306762
-82.1931149,34.8542647
-112.2980119,33.4763518
-80.2496001,43.5462693
-74.3939339,40.5054763
-74.1357407,40.0508979
-92.5765501,46.7576309
-79.99759159999999,33.8903572
-122.5134478,47.2887352
-80.3268812,43.3572147
-80.5549561,40.4205935
-87.80584019999999,42.1857312
-77.0699999,39.15
-79.3845629,43.8509082
-122.6875541,45.4874111
-123.115886,49.279879
-76.7105632,38.4157515
-73.7772032,40.6812166
-88.099845,43.0717382
-117.7314729,33.5714289
-78.8948741,36.1031244
-95.11194069999999,29.6790149
-112.0059052,40.6479987
-77.4013403,43.0745542
-74.604357,39.4993178
-80.11494139999999,40.4693953
-75.76174259999999,45.2678321
-75.80888139999999,45.1496224
-71.51304449999999,41.7691374
-67.8433182,44.5319255
-86.7164863,33.5685966
-63.4463756,44.6291641
-75.16,39.95
-88.4403883,42.3439139
-111.8926303,40.4136016
-73.6724631,45.4605028
-79.0217724,43.8895882
-77.4931403,37.16547
-122.2155192,47.837259
-73.4003405,41.098813
-97.0814224,49.9427756
-86.1914604,32.3822577
-86.3573049,46.4199058
-77.22901929999999,39.040746
-97.19519129999999,31.5343579
-96.5516517,32.9355008
-81.4114142,30.2745944
-118.6556478,34.2249609
-77.02154209999999,35.1228688
-84.44877199999999,42.758734
-81.7458845,30.3476884
-82.4536115,29.4130369
-84.5327038,42.7043124
-79.352188,43.6795571
-72.7333604,41.8394458
-86.2412543,32.3512837
-77.8638835,40.8084075
-70.8238874,42.2454632
-80.4326521,39.2786355
-72.6062464,42.1156917
-85.55091639999999,42.8846539
-74.1181234,40.3925365
-106.6173415,31.89351
-74.006509,42.7956221
-80.09260139999999,26.3058811
-86.2767995,36.27037990000001
-85.9815339,39.65472
-96.8887202,36.011186
-121.6967438,37.9341399
-80.9097127,35.212973
-79.352012,43.6873945
-79.7450698,43.5769852
-73.6167619,45.4765759
-77.1398878,38.8485316
-71.5486562,42.6057805
-73.5535234,40.6488134
-76.8294717,39.4695382
-96.47165799999999,32.754348
-113.2599932,54.15444919999999
-95.72471689999999,39.0401557
-94.6863782,35.6061262
-79.1322744,38.9578307
-121.2855249,38.2855625
-95.7510475,29.9643725
-118.3987842,33.8908371
-106.596855,52.1532734
-90.9438468,37.9323059
-78.83437119999999,43.8677274
-89.4742177,32.8073509
-122.0155491,38.4087013
-81.36194019999999,35.6703562
-93.4599326,30.6201658
-63.5273189,44.683161
-124.0111589,54.01594799999999
-90.3612024,32.8385801
-104.9564084,39.5756558
-79.4003132,43.7081426
-113.4118948,53.348437
-80.3380213,25.6085924
-89.6345796,40.8064627
-78.62285039999999,35.9484958
-74.4642861,39.4728755
-74.8156199,39.8630611
-82.6807458,28.0459972
-97.4056928,35.45897739999999
-84.4435223,33.9668266
-117.0617553,32.6385134
-111.8687825,40.9215101
-122.26,37.55
-73.87719009999999,42.8056144
-82.4156829,29.647247
-118.3520389,33.8101772
-102.1404037,31.210594
-74.7094207,45.024138
-73.3767641,40.6821467
-119.3947135,36.3696012
-97.286868,31.5348439
-82.6267345,29.6533976
-97.1467072,32.6614911
-71.0378909,42.0725522
-77.4816693,39.047958
-123.0585442,49.2134371
-80.7325287,32.23063640000001
-95.9621106,39.1476313
-92.32,38.95
-83.41098339999999,41.6615051
-76.39845369999999,37.0538822
-93.23825099999999,36.6734189
-77.79,38.71
-90.563609,32.8523122
-79.4188703,43.6586705
-74.05351259999999,41.5306113
-77.8481628,40.7680563
-97.7416703,35.5358639
-113.9516055,50.9231663
-81.1,32.08
-84.1876983,39.6710014
-63.6333417,44.6434545
-90.08402149999999,32.2540172
-79.4457759,43.9018436
-87.0224442,30.8158292
-80.6992633,28.470872
-77.8638835,40.8084075
-78.5547283,35.8774409
-83.96384259999999,43.4304646
-86.86218269999999,37.29853000000001
-76.2826675,39.4625163
-97.14378130000001,49.8887986
-80.8765205,35.8509953
-79.2430004,43.8627105
-81.49379929999999,40.5443195
-79.9080757,37.2180925
-81.9261999,35.3561546
-79.3578201,41.1678894
-76.02758589999999,36.7358202
-87.8844309,43.4160758
-81.0312989,28.1455127
-96.679851,32.8276924
-77.8481628,40.7680563
-71.2161428,42.7768318
-71.10920120000002,42.0656067
-89.7192132,35.280438
-84.0378894,31.5124781
-86.8822445,35.72228630000001
-89.6345796,40.8064627
-76.675922,39.20319480000001
-119.179765,34.2328937
-90.2174318,38.629185
-93.8451731,32.5917234
-76.860565,39.1426709
-76.9873477,42.296131
-96.85654269999999,33.1376528
-74.5521869,40.9479587
-88.29476749999999,40.3065518
-118.4104684,34.1030032
-82.057922,41.458017
-102.8548172,46.9206899
-97.3138554,32.99409
-82.06250519999999,26.6925892
-91.4821482,29.7343461
-117.0146736,32.7749487
-122.3985871,37.7618242
-122.2256803,37.4634447
-117.8604472,33.9316733
-118.075667,34.005989
-76.488118,39.3877502
-88.314212,41.658687
-73.88601,40.8621792
-82.6807458,28.185653
-118.0830047,34.1232517
-79.6670506,43.9074634
-81.26289609999999,32.08833810000001
-121.3484448,38.0521138
-96.0996978,41.28991329999999
-118.4104684,34.1030032
-63.77170109999999,44.7545444
-121.3598812,38.7149071
-88.23151299999999,41.5726561
-114.06719,36.80553099999999
-84.2278796,38.2170752
-85.9100089,39.7243229
-112.0512959,46.1900349
-94.8313257,39.1584377
-77.8481628,40.7680563
-119.6788877,36.8303133
-74.8507131,41.3277635
-79.8502394,43.3645626
-93.5205641,37.1380586
-122.9240083,49.2206855
-98.544636,33.8511616
-122.3220894,38.22965
-86.3782198,40.7807397
-86.9123217,33.2543052
-79.95284509999999,42.1199427
-83.3789389,38.2563616
-83.3682539,42.4279422
-112.0438515,40.2905069
-87.1622344,39.0575061
-86.1242881,39.68016739999999
-90.724773,38.7450528
-112.3933836,33.60718689999999
-91.50150090000001,44.8594192
-85.9100089,33.6619818
-90.86751339999999,35.2557006
-76.5950555,34.8637699
-77.316079,45.8379925
-80.38813329999999,41.8136873
-76.97006689999999,38.8628755
-71.2280234,42.4286907
-92.49999179999999,42.5629855
-79.9599999,39.63
-74.7102958,39.8388924
-86.7114545,33.6523096
-75.5975296,39.6317596
-91.3276422,31.5758013
-86.0325629,37.8482492
-88.96053649999999,40.3246274
-105.0908147,39.9960635
-87.6713199,41.8492122
-113.552493,52.20278339999999
-98.8142264,38.3423212
-117.4438924,34.0482749
-82.7778579,34.074498
-105.0498966,39.7752563
-74.00259989999999,40.6042332
-70.9487357,42.2432065
-98.2431747,29.8781434
-81.1416691,35.4371041
-76.01598,39.6837583
-95.2292777,29.6600034
-104.6548156,50.4790644
-77.8481628,40.7680563
-79.033782,43.8659713
-84.3726049,33.7717008
-117.5848025,34.0348144
-123.1571839,49.262691
-80.1205256,34.703175
-84.42251859999999,33.7321902
-71.0200613,42.3695431
-96.2163597,35.9069431
-74.41152459999999,40.7211189
-119.6359715,49.505242
-94.9143239,39.4449433
-83.8260884,42.24758629999999
-74.0241367,40.2598423
-80.9981576,35.045022
-96.4024118,42.5338852
-77.8481628,40.7680563
-116.1933302,43.5921208
-101.9176916,33.5479366
-84.5064881,39.1031971
-82.79941939999999,38.7451748
-122.3674079,47.6384586
-80.5216184,35.0849752
-105.1142011,40.1733277
-96.4024118,42.5338852
-118.3900204,34.1873985
-116.5346883,43.6189362
-149.8936503,61.11992890000001
-89.0561532,34.4605576
-80.8433145,28.6311026
-118.2351192,33.8803536
-75.101744,40.182957
-106.287521,31.7599791
-76.0043731,41.03316580000001
-79.8016569,43.3399741
-79.3447075,43.66944280000001
-83.12200740000002,38.3255421
-118.7885078,55.154927
-83.57096399999999,42.2728525
-119.4411476,37.2238226
-95.3207069,29.5321026
-75.55096019999999,38.5650227
-96.7184769,33.140097
-83.7942551,34.074603
-79.65371909999999,43.6321163
-71.3468091,42.6004425
-83.00122100000002,39.9929821
-80.8162459,44.158755
-79.2581534,43.02001540000001
-118.1473771,34.6946278
-76.68169619999999,39.2396095
-97.2005806,27.9474417
-118.0244639,33.9324943
-78.5102996,38.0340003
-80.5993854,35.1019648
-73.683437,40.75414
-86.5602614,34.9682495
-117.8721676,33.7126158
-81.4828198,28.5107872
-104.6526409,50.460314
-117.9307584,33.615828
-75.06403499999999,39.8783477
-119.4197414,46.4132585
-80.1651854,40.2767073
-104.7812654,39.6288155
-97.5138947,35.6264403
-123.0919932,44.6223797
-119.8583772,39.1539156
-84.3226488,39.7912709
-117.0382158,32.8112871
-94.219448,37.161844
-92.3616203,32.7637198
-94.1411406,38.883159
-75.0260667,39.6087255
-74.1768412,40.430596
-80.62,35.49
-88.13401909999999,41.9194214
-99.99122539999999,29.5047519
-119.0147615,51.3670005
-112.0438515,40.2905069
-157.9762097,21.5485043
-122.7708828,47.1139164
-85.14793639999999,34.8981727
-117.67056,33.5536061
-85.1686743,44.5423049
-97.7960118,30.2153869
-93.7029002,38.7202457
-121.0564425,38.6575905
-92.8294021,37.4948057
-117.4644801,47.7872368
-108.1903059,43.0453134
-81.8879884,42.6739022
-97.1019908,49.837345
-121.2397438,38.1845539
-114.41495,62.433946
-72.99920130000001,40.8818158
-79.7193047,44.3263821
-78.6341996,43.0519044
-76.6990172,35.1674818
-79.60528839999999,33.4926686
-95.3834854,30.0605454
-78.7362845,38.350295
-81.78,30.1
-74.66346399999999,39.9531287
-70.9665682,41.9647407
-94.68120859999999,38.9930421
-87.55936129999999,33.4368605
-112.2026347,33.4304026
-85.9611082,39.9008411
-68.2269575,44.6674276
-118.4163103,34.41305699999999
-89.0752499,42.5276281
-81.8333656,26.621043
-105.5369263,50.3977511
-118.3475099,34.0626968
-87.1821709,39.7414762
-89.4553088,42.7258682
-91.0681918,30.5350654
-77.378648,44.1647365
-73.471054,40.7848157
-80.9247346,35.2294139
-75.4787908,45.45914579999999
-85.4169211,44.7775113
-72.5737187,42.1753663
-79.513269,43.7188658
-111.5349059,33.2544202
-88.5371958,41.6916264
-86.2361744,39.8998074
-117.6141457,34.13566730000001
-87.9040571,43.1652687
-79.9594886,39.654181
-117.3272224,47.5888029
-111.6768769,41.036056
-87.0424393,37.750555
-95.509247,30.1014167
-80.8433145,34.967837
-87.4703029,41.443555
-98.2486449,26.106468
-112.0438515,40.2905069
-77.2922332,39.1348627
-70.7525299,41.9851794
-69.6097199,45.225842
-87.0424393,32.4800392
-72.86336349999999,41.3844409
-102.4807516,51.1966201
-77.590597,37.4759039
-88.23151299999999,41.5726561
-90.44080369999999,38.3262863
-82.1822399,40.9053684
-122.5192894,45.6254031
-118.1298234,33.7523035
-84.5012435,34.2745511
-119.6788877,36.8303133
-120.8843434,37.6644618
-82.10606829999999,36.5421738
-75.41116439999999,38.1761612
-83.0468775,42.7405578
-117.0970596,32.7348953
-118.4104684,34.1030032
-117.7959713,33.9011405
-118.9197656,46.3537739
-95.4830243,29.7161912
-84.7211074,34.0512519
-83.42,42.73
-118.2585096,34.007889
-81.2924851,42.9455401
-96.5463156,32.8965009
-94.3770704,39.2593487
-105.1025075,39.0540773
-96.9853474,32.5918484
-111.8210866,33.2664407
-72.86336349999999,41.6176069
-87.5494745,41.7246539
-123.0308995,49.2514366
-74.9793243,39.7236859
-71.46555649999999,41.7612384
-97.1144039,36.0737703
-101.9233964,33.47561
-85.7051116,37.9638131
-85.1271907,34.2566577
-79.6430175,43.5043639
-117.3087578,34.03437750000001
-97.63311300000001,32.6890006
-88.3044908,42.3223041
-113.4198551,53.46107929999999
-84.0907246,34.067013
-118.325739,34.1728461
-85.9100089,32.94464350000001
-85.49941919999999,39.791446
-80.43674209999999,25.4921341
-81.67,41.47
-77.4013403,38.3273109
-71.61,42.17
-115.1236952,36.1697096
-82.4536115,34.8268335
-81.46085599999999,30.2606613
-106.8650395,39.1116318
-81.7239979,28.6415986
-73.4638866,45.4375282
-117.5759564,47.4869312
-97.1359377,32.0193817
-95.3207069,32.2556612
-96.5143087,33.0215727
-84.14351359999999,41.5719341
-96.123317,41.211008
-118.1239717,33.8822393
-76.45,38.41
-87.48020679999999,33.9716053
-74.3176876,40.4601511
-91.627507,41.7591129
-121.7594384,37.373498
-79.7232926,43.687731
-117.702148,34.1707374
-122.1792927,40.8002021
-79.24951999999999,42.9018075
-80.5549561,40.8433557
-79.4197497,43.7332825
-85.49941919999999,42.1284707
-78.0309542,39.3726499
-83.7942551,43.0164056
-77.3668965,35.7787054
-80.99792939999999,46.4917236
-158.0835221,21.3487298
-85.6743082,38.1422302
-81.33,41.69
-117.1779802,33.5745494
-76.56733419999999,44.2748657
-119.4197414,46.4132585
-122.886705,42.2855796
-85.8647201,37.7030051
-98.3197946,29.4476314
-86.92,35.74
-115.2778317,36.1453333
-114.4164709,62.440928
-85.58179109999999,32.5729402
-71.6877222,42.4465543
-80.1986649,40.4109734
-79.4310052,41.358436
-111.8389726,40.5649781
-97.1574784,42.1510722
-74.3235539,41.636776
-80.5549561,40.4205935
-82.1633746,42.3999214
-86.15482689999999,41.6367762
-52.8705986,47.537646
-84.0854432,39.7126697
-82.95343249999999,42.3288784
-158.0358272,21.4099549
-112.0438515,40.2905069
-86.1344697,38.2109599
-75.632447,40.6692967
-114.9834766,53.2231787
-94.6863782,35.6061262
-71.0854325,42.66963639999999
-84.6479124,30.4644422
-78.9344814,43.9232492
-72.82200639999999,41.5385097
-79.3952115,43.6445224
-80.6437906,35.3015269
-104.9680914,39.7558119
-77.590597,37.4759039
-79.7119419,40.2623341
-111.7018452,40.3150359
-77.8638835,40.8084075
-75.347048,39.8975179
-121.9814354,37.8006948
-95.4882679,29.0620369
-92.5098914,30.35415219999999
-85.1271907,33.7229357
-66.7555588,45.7609539
-81.2188355,29.6250683
-105.0265195,39.7380371
-81.52672820000001,39.3328796
-92.8178291,33.5408717
-85.49941919999999,39.791446
-95.6037465,33.1778784
-95.27889259999999,29.8341518
-82.5564559,35.5927461
-88.3433623,40.1539406
-71.3468091,42.6004425
-83.6986568,34.0142667
-93.3288183,37.1756964
-71.4893013,42.7189172
-71.0854325,42.66963639999999
-104.670443,39.5267931
-111.9880199,41.0709042
-87.1630507,45.77387520000001
-108.214028,36.7471661
-115.2244853,36.3656399
-80.5131081,43.4053262
-122.3009337,47.7170204
-90.23853869999999,38.6789517
-76.7221082,40.2821249
-97.3641377,32.8601513
-104.8337879,39.0994223
-73.86542949999999,43.0033171
-84.5327038,39.2444348
-87.6679765,41.7470143
-85.95089229999999,40.4623453
-93.9470396,30.4223989
-112.0438515,40.2905069
-82.8425216,37.1453831
-74.511172,40.7793504
-78.84392679999999,43.9332185
-117.7256083,33.959453
-77.0485308,38.8993373
-78.7362845,42.8795568
-104.7812654,38.9583005
-88.08030509999999,41.6948876
-84.1224036,32.1971001
-76.8504931,39.1082154
-76.8836261,39.206658
-97.14132219999999,33.2167226
-95.3834854,30.0605454
-77.8481628,40.7680563
-75.07863569999999,40.0635817
-78.84392679999999,43.9332185
-78.1906417,41.0033867
-82.3994214,42.8934455
-122.6279519,45.8600884
-82.85615370000001,42.3232334
-119.2262667,34.1903021
-96.76010570000001,40.7911592
-82.98778659999999,42.3220287
-71.5486562,42.6057805
-118.7897558,35.4516124
-75.8238302,39.9831492
-119.1615424,50.47959830000001
-76.97006689999999,38.6260555
-105.0674317,39.7376702
-90.3183792,44.906208
-77.58486649999999,39.0488574
-79.4928857,34.3874034
-117.6411674,33.5507512
-94.30515419999999,36.3699231
-119.02,36.07
-76.90668289999999,38.593093
-77.1255055,39.6923494
-122.3072458,47.902034
-73.8,41.58
-79.2253776,43.8687116
-85.6177891,38.2718515
-118.2351192,34.2389818
-81.1466325,46.4382561
-74.7571147,39.643728
-64.201888,45.8330279
-117.6317494,33.8998939
-112.0438515,40.2905069
-79.7186035,43.7385496
-82.4698603,28.0869646
-78.509288,36.728922
-117.226457,32.9864215
-78.9566802,43.8563659
-81.08650349999999,36.2013832
-75.1019942,40.1768732
-88.9701082,40.5183163
-117.2793685,33.052083
-113.569586,53.4360179
-77.9053182,38.6295884
-73.6389038,40.5895272
-97.286868,32.5297156
-117.8604472,33.7463915
-113.8817482,53.5419565
-83.9214896,36.1199761
-98.56660769999999,29.41467059999999
-114.6293558,51.795194
-77.58486649999999,38.3056063
-79.47021269999999,43.7786788
-86.6006249,36.4963234
-76.4794435,36.84168
-111.7495419,32.9368054
-77.3209555,38.6805859
-95.5407299,39.002259
-121.5141615,39.2392323
-94.33641949999999,45.4728604
-108.3801314,37.9811237
-77.04493269999999,38.6705753
-97.3641377,32.8601513
-76.1638823,43.01788639999999
-71.067605,42.2826027
-117.4516702,47.7000703
-71.0349193,42.3364553
-112.0438515,40.2905069
-119.4669301,49.5034891
-79.4566766,43.9243963
-73.28,41.13
-84.3436881,34.0567006
-111.4210178,51.2327638
-82.9716617,39.5837779
-96.6745042,33.0243206
-83.09283769999999,42.2293831
-87.962884,41.6729486
-93.37679759999999,45.0155422
-76.88939069999999,38.853725
-117.3910247,33.9012386
-81.5815776,32.3240291
-122.886705,42.2855796
-83.1970511,42.2021569
-121.43,37.68
-87.50495719999999,41.6091215
-75.55096019999999,41.3409779
-123.0593002,49.2723101
-81.2849169,28.4750405
-112.0438515,40.2905069
-75.6422749,45.4258934
-74.8448648,40.1528606
-113.9062284,53.5609893
-81.04234290000001,35.2010926
-120.9933678,37.6183927
-83.15953999999999,42.5183235
-71.8334145,42.5768698
-118.1298234,33.9167378
-84.5169757,39.14520570000001
-81.2938611,42.9190741
-77.8638835,40.8084075
-82.60000000000001,29.83
-71.69192249999999,43.8303829
-80.09260139999999,26.6561841
-82.5402275,27.6072268
-83.6135572,42.1966292
-87.12233619999999,41.46540359999999
-81.71305219999999,28.5366442
-80.0423151,40.3167073
-79.23947609999999,43.716316
-98.3033694,29.54656779999999
-76.1841701,43.1085295
-74.0652616,41.3076175
-81.57061089999999,39.2329673
-78.9344814,42.7110346
-74.22380199999999,40.5761692
-81.7568253,28.4001568
-94.36165160000002,38.9116463
-120.8109907,56.2537952
-71.014118,41.8579421
-77.8481628,40.7680563
-79.53786339999999,36.6006281
-79.2377139,43.8931975
-81.4169093,43.8210946
-76.581021,39.081014
-95.551228,30.1917412
-77.8481628,40.7680563
-78.9627624,36.4094786
-86.34781509999999,39.9956935
-100.6421799,31.4801134
-77.5275463,37.5374438
-69.52192269999999,44.2056498
-96.84046,32.706669
-80.7491563,35.195314
-122.664274,49.2267075
-78.9344814,43.9232492
-93.3892894,37.1953893
-120.5969758,35.2454989
-94.5469705,39.091953
-74.1797766,40.6517773
-88.21690269999999,41.6173377
-97.1898025,32.8162802
-93.6724649,41.5327344
-95.77212039999999,43.4536997
-79.5153773,43.117576
-106.4170311,31.9754756
-91.17369939999999,34.547223
-80.7436141,40.1219002
-84.5536678,33.8215697
-77.8638835,40.8084075
-83.91619349999999,36.0059438
-86.39,35.85
-117.3851496,33.6392361
-83.7305392,42.2129167
-85.971322,39.1265636
-81.3949264,27.5059582
-115.7497879,49.5187134
-74.3548452,40.57575629999999
-122.2683743,47.6614244
-84.8984775,33.3786293
-104.9213643,39.7619439
-70.87,43.19
-81.048832,31.941711
-73.1113061,44.4904987
-79.3080273,43.6794812
-79.3667954,43.8795578
-74.4408385,41.5750954
-112.1907122,41.32709029999999
-74.3352858,40.3879889
-77.6249734,39.3143818
-119.0285355,35.344108
-79.7995237,43.2500774
-119.1274334,35.3734151
-79.9304633,42.1766723
-119.8207615,36.7545601
-79.58633019999999,43.6556289
-88.4403883,37.3297398
-80.38813329999999,40.6989853
-115.4432077,32.8038491
-112.4053046,33.3602393
-113.5966577,37.19633719999999
-117.1264753,34.5869607
-117.1235339,32.7679176
-79.7343791,43.87577450000001
-112.317336,33.471282
-77.2635038,37.6032972
-79.5896657,43.5500531
-88.3093517,44.2875258
-84.4802606,34.4285521
-76.6354952,39.407567
-74.1357407,41.1411152
-95.8037437,29.650588
-92.0937783,37.9917061
-79.8184684,40.4586216
-84.3939224,39.5038205
-76.4447397,37.16454179999999
-88.1096118,43.2172378
-76.1345549,45.1335531
-93.3993751,44.6689341
-75.7487779,39.6203775
-73.0346244,41.59033530000001
-76.892648,39.204662
-79.8520818,36.7134017
-93.0275802,44.838595
-78.8925931,43.9163843
-84.87763919999999,33.9800711
-79.476389,43.165833
-79.9010565,36.0407394
-79.3490199,43.6623619
-73.1699361,44.9362577
-80.9981576,35.045022
-78.1792434,38.9467949
-79.4422593,43.7543283
-112.0438515,40.2905069
-74.0358876,40.1318193
-81.30142839999999,28.5513952
-79.2529559,43.1365695
-80.8765205,41.1794649
-89.5308903,44.4172186
-79.60335769999999,43.5504164
-113.4666748,53.5377945
-77.2635038,42.0944028
-107.763621,39.9777424
-77.4472495,39.4839351
-113.935855,51.1716168
-83.4856913,34.1805506
-104.7871004,39.69370869999999
-76.4331698,38.3835122
-84.25948609999999,33.6299854
-79.9315696,44.7794495
-94.58307889999999,36.8015396
-80.2153998,25.9868744
-116.9499191,32.6277588
-84.871238,33.586441
-114.9279547,36.0552472
-87.2269973,30.423724
-79.4849771,43.6591834
-84.17516479999999,34.0488408
-112.8236862,53.021699
-95.9515399,36.0613546
-83.266657,42.5246737
-95.3207069,29.5321026
-81.8552196,30.1712245
-118.2935891,33.8863314
-78.9562232,43.8562227
-90.4219444,38.5787831
-98.97974669999999,35.3737195
-97.9374948,30.5390145
-76.18996609999999,36.7973473
-82.2909146,27.7917798
-79.7488376,43.43063739999999
-69.9625688,44.4399169
-74.9325683,40.09944249999999
-87.4405786,36.5604306
-118.3900204,34.0236878
-79.3950356,43.8472831
-89.99067339999999,38.4744782
-81.71305219999999,36.9009847
-86.15482689999999,40.50995
-104.6995991,38.8870447
-90.3560076,32.1059688
-74.6049061,40.7723679
-117.9190418,33.7526686
-80.58342139999999,43.5917184
-79.67266320000002,43.0743806
-70.4816594,44.2372947
-89.7661527,35.1376546
-90.20805469999999,38.6449348
-102.1346874,31.9810423
